,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2022/1/14 23:00,11686,4138,9155,147,160,360,0,0,4,0,0,-2278
2022/1/15 0:00,10991,4137,8335,125,160,358,0,0,2,0,0,-2126
2022/1/15 1:00,10891,4139,8229,137,160,354,0,0,6,0,0,-2134
2022/1/15 2:00,11076,4139,8404,136,160,357,0,0,8,0,0,-2128
2022/1/15 3:00,11316,4135,8699,123,160,359,0,0,6,0,0,-2166
2022/1/15 4:00,11251,4135,8582,144,160,359,0,0,5,0,0,-2134
2022/1/15 5:00,11182,4133,8458,158,160,360,0,0,3,0,0,-2090
2022/1/15 6:00,11478,4135,8588,285,160,359,0,0,5,0,0,-2054
2022/1/15 7:00,12242,4133,9104,425,160,360,59,0,12,0,177,-2188
2022/1/15 8:00,13016,4134,9113,253,160,360,790,0,13,0,395,-2202
2022/1/15 9:00,13189,4133,8875,178,160,357,1626,0,5,0,267,-2412
2022/1/15 10:00,12622,4134,7694,137,160,357,2471,0,1,0,0,-2332
2022/1/15 11:00,12046,4135,6399,147,159,358,3104,0,2,0,0,-2258
2022/1/15 12:00,11483,4135,5584,148,159,359,3319,0,5,0,0,-2226
2022/1/15 13:00,11218,4133,5431,135,159,357,3192,0,17,0,0,-2206
2022/1/15 14:00,11050,4135,5749,152,160,353,2672,0,25,0,0,-2196
2022/1/15 15:00,11042,4134,6606,136,160,357,1835,0,24,0,0,-2210
2022/1/15 16:00,11494,4133,8190,159,160,356,732,0,38,0,0,-2274
2022/1/15 17:00,12179,4127,9129,403,160,356,48,0,46,0,0,-2090
2022/1/15 18:00,12584,4126,9114,676,160,359,0,0,41,0,0,-1892
2022/1/15 19:00,12438,4129,9075,566,160,359,0,0,39,0,0,-1890
2022/1/15 20:00,12116,4136,9185,275,160,361,0,0,17,0,0,-2018
2022/1/15 21:00,11589,4132,8870,182,160,360,0,0,15,0,0,-2130
2022/1/15 22:00,11047,4135,8187,153,160,359,0,0,29,0,0,-1976
2022/1/15 23:00,10589,4133,7841,126,160,359,0,0,32,0,0,-2062
2022/1/16 0:00,10167,4135,7446,148,160,360,0,0,36,0,0,-2118
2022/1/16 1:00,10144,4138,7465,128,160,357,0,0,30,0,0,-2134
2022/1/16 2:00,10449,4134,7775,138,160,357,0,0,37,0,0,-2152
2022/1/16 3:00,10653,4135,7787,233,160,359,0,0,47,0,0,-2068
2022/1/16 4:00,10574,4136,7566,276,160,361,0,0,35,0,0,-1960
2022/1/16 5:00,10285,4136,7299,225,159,359,0,0,43,0,0,-1936
2022/1/16 6:00,10091,4135,7290,199,159,357,0,0,63,0,0,-2112
2022/1/16 7:00,10525,4134,7700,266,159,359,78,0,45,0,0,-2216
2022/1/16 8:00,10980,4133,7410,189,159,357,958,0,44,0,-46,-2224
2022/1/16 9:00,10926,4136,6807,125,159,353,1931,0,36,0,-275,-2346
2022/1/16 10:00,10925,4135,6383,143,159,353,2297,0,37,0,-260,-2322
2022/1/16 11:00,10711,4135,6380,123,159,353,2160,0,47,0,-374,-2272
2022/1/16 12:00,10686,4139,6478,133,159,352,1965,0,71,0,-383,-2228
2022/1/16 13:00,10422,4136,6433,137,159,353,1705,0,125,0,-404,-2222
2022/1/16 14:00,10069,4139,6389,125,159,352,1810,0,174,0,-853,-2226
2022/1/16 15:00,10027,4136,6698,148,159,353,1600,0,186,0,-1095,-2158
2022/1/16 16:00,10435,4132,7749,132,159,355,837,0,176,0,-809,-2296
2022/1/16 17:00,11402,4130,8555,414,159,353,69,0,193,0,-95,-2376
2022/1/16 18:00,12054,4132,9137,554,159,354,0,0,202,0,0,-2484
2022/1/16 19:00,11978,4136,9136,537,158,356,0,0,215,0,0,-2560
2022/1/16 20:00,11628,4140,8954,330,160,355,0,0,227,0,0,-2538
2022/1/16 21:00,11106,4138,8451,168,160,355,0,0,248,0,0,-2414
2022/1/16 22:00,10347,4138,7619,142,160,356,0,0,236,0,0,-2304
2022/1/16 23:00,9775,4139,6984,136,160,358,0,0,218,0,0,-2220
2022/1/17 0:00,9325,4136,6925,123,160,355,0,0,182,0,-414,-2142
2022/1/17 1:00,9355,4139,7012,146,160,350,0,0,176,0,-498,-2130
2022/1/17 2:00,9776,4139,7243,123,160,351,0,0,185,0,-261,-2164
2022/1/17 3:00,10192,4136,7365,137,160,354,0,0,206,0,0,-2166
2022/1/17 4:00,10426,4138,7554,144,160,353,0,0,219,0,0,-2142
2022/1/17 5:00,10723,4137,7791,169,160,352,0,0,216,0,0,-2102
2022/1/17 6:00,11585,4136,8542,276,160,349,0,0,218,0,0,-2096
2022/1/17 7:00,12484,4139,9414,362,160,349,53,0,204,0,33,-2230
2022/1/17 8:00,13215,4138,9566,319,160,344,786,0,190,0,610,-2898
2022/1/17 9:00,13040,4138,9002,164,159,342,2106,0,150,0,105,-3126
2022/1/17 10:00,12392,4137,7178,142,160,341,3600,0,118,0,-312,-2972
2022/1/17 11:00,12007,4137,6236,147,160,342,4779,0,106,0,-892,-3008
2022/1/17 12:00,11408,4138,5516,123,159,343,5364,0,107,0,-1510,-2832
2022/1/17 13:00,11511,4137,5916,131,159,343,4899,0,119,0,-1293,-2900
2022/1/17 14:00,11427,4137,6654,131,158,343,3596,0,152,0,-832,-2912
2022/1/17 15:00,11705,4135,7130,124,158,342,2527,0,194,0,-283,-2622
2022/1/17 16:00,12429,4136,9227,166,158,344,952,0,208,0,10,-2772
2022/1/17 17:00,13066,4136,9910,427,158,343,66,0,243,0,363,-2580
2022/1/17 18:00,13549,4133,9977,668,158,345,0,0,262,0,682,-2676
2022/1/17 19:00,13219,4134,9985,474,156,345,0,0,279,0,540,-2694
2022/1/17 20:00,12729,4138,9812,242,156,345,0,0,292,0,392,-2648
2022/1/17 21:00,12042,4138,9603,179,156,345,0,0,302,0,81,-2762
2022/1/17 22:00,11196,4141,8551,130,156,344,0,0,298,0,0,-2424
2022/1/17 23:00,10417,4136,7786,126,156,348,0,0,305,0,0,-2440
2022/1/18 0:00,9760,4139,7298,128,156,344,0,0,299,0,-188,-2416
2022/1/18 1:00,9751,4139,7262,119,156,337,0,0,293,0,-161,-2394
2022/1/18 2:00,10127,4140,7539,140,156,336,0,0,264,0,0,-2448
2022/1/18 3:00,10506,4140,7982,115,156,338,0,0,249,0,0,-2474
2022/1/18 4:00,10718,4137,8209,139,156,341,0,0,224,0,0,-2488
2022/1/18 5:00,10965,4138,8427,168,156,340,0,0,220,0,0,-2484
2022/1/18 6:00,11807,4140,9229,226,156,341,0,0,223,0,0,-2508
2022/1/18 7:00,12582,4140,9807,369,156,339,60,0,210,0,121,-2620
2022/1/18 8:00,13354,4137,9263,316,156,336,803,0,195,0,796,-2648
2022/1/18 9:00,13258,4138,8460,163,156,335,2259,0,174,0,239,-2666
2022/1/18 10:00,12501,4141,6344,158,156,333,3906,0,147,0,0,-2684
2022/1/18 11:00,12010,4138,4813,128,157,330,5700,0,123,0,-387,-2992
2022/1/18 12:00,11338,4142,4463,149,156,328,6664,0,98,0,-1786,-2876
2022/1/18 13:00,11325,4137,4689,123,156,326,6330,0,86,0,-1594,-2928
2022/1/18 14:00,11141,4139,5366,138,156,327,5213,0,86,0,-1346,-2938
2022/1/18 15:00,11259,4139,5983,135,156,327,3681,0,81,0,-325,-2918
2022/1/18 16:00,12116,4138,8546,127,156,328,1659,0,75,0,51,-2964
2022/1/18 17:00,12865,4134,9908,384,156,330,142,0,67,0,716,-2972
2022/1/18 18:00,13739,4132,10047,655,156,334,0,0,73,0,1064,-2722
2022/1/18 19:00,13627,4135,10118,549,156,332,0,0,74,0,895,-2632
2022/1/18 20:00,13310,4137,10099,276,156,331,0,0,66,0,671,-2426
2022/1/18 21:00,12726,4140,9987,147,156,331,0,0,69,0,334,-2438
2022/1/18 22:00,11926,4140,9589,153,155,331,0,0,44,0,52,-2538
2022/1/18 23:00,11369,4140,9071,126,155,332,0,0,39,0,0,-2494
2022/1/19 0:00,10769,4138,8371,141,156,330,0,0,35,0,0,-2402
2022/1/19 1:00,10766,4139,8348,155,156,330,0,0,26,0,0,-2388
2022/1/19 2:00,11143,4138,8773,125,156,330,0,0,23,0,0,-2402
2022/1/19 3:00,11467,4137,9115,144,156,330,0,0,17,0,0,-2432
2022/1/19 4:00,11544,4136,9097,156,156,332,0,0,21,0,0,-2354
2022/1/19 5:00,11918,4138,9466,159,156,332,0,0,29,0,0,-2362
2022/1/19 6:00,12851,4139,10028,288,156,333,0,0,26,0,47,-2166
2022/1/19 7:00,13788,4139,10375,413,156,330,130,0,28,0,589,-2372
2022/1/19 8:00,14233,4140,10038,274,156,330,1589,0,25,0,323,-2642
2022/1/19 9:00,13354,4139,8201,161,156,333,3586,1,20,0,-120,-3122
2022/1/19 10:00,12533,4140,6250,144,157,334,5382,1,24,0,-776,-3122
2022/1/19 11:00,12179,4139,4721,117,158,335,6510,1,26,0,-867,-2960
2022/1/19 12:00,11547,4141,4174,131,158,336,6642,1,29,0,-1216,-2848
2022/1/19 13:00,11482,4073,4462,146,159,335,6403,1,31,0,-1207,-2920
2022/1/19 14:00,11244,4066,5282,119,160,336,5565,1,44,0,-1394,-2934
2022/1/19 15:00,11351,4092,6569,136,160,336,3865,1,59,0,-956,-2910
2022/1/19 16:00,12036,4113,8912,165,160,337,1585,0,75,0,-333,-2978
2022/1/19 17:00,12809,4130,10242,371,160,338,132,0,68,0,366,-2998
2022/1/19 18:00,13628,4133,10222,575,160,341,0,0,83,0,958,-2844
2022/1/19 19:00,13553,4135,10257,380,160,338,0,0,95,0,734,-2546
2022/1/19 20:00,13221,4133,10244,220,160,336,0,0,104,0,698,-2674
2022/1/19 21:00,12592,4132,9892,157,160,335,0,0,108,0,230,-2422
2022/1/19 22:00,11828,4139,9426,153,160,338,0,0,108,0,56,-2552
2022/1/19 23:00,11119,4140,8667,114,160,340,0,0,164,0,0,-2466
2022/1/20 0:00,10490,4141,8189,125,160,339,0,0,209,0,-265,-2408
2022/1/20 1:00,10361,4139,8291,127,160,337,0,0,239,0,-538,-2394
2022/1/20 2:00,10578,4138,8394,114,160,339,0,0,253,0,-398,-2422
2022/1/20 3:00,10793,4136,8230,134,160,341,0,0,238,0,0,-2446
2022/1/20 4:00,10898,4137,8368,113,160,341,0,0,237,0,0,-2458
2022/1/20 5:00,11102,4139,8538,135,160,341,0,0,245,0,0,-2456
2022/1/20 6:00,11903,4141,9408,251,160,341,0,0,204,0,0,-2602
2022/1/20 7:00,12768,4139,10181,353,160,340,52,0,225,0,100,-2782
2022/1/20 8:00,13428,4139,10267,277,160,330,794,0,210,0,267,-3016
2022/1/20 9:00,13209,4140,9063,131,160,328,2334,0,181,0,0,-3128
2022/1/20 10:00,12595,4140,7281,134,159,329,3596,0,175,0,-95,-3124
2022/1/20 11:00,12506,4139,6663,140,159,329,4657,0,159,0,-754,-2986
2022/1/20 12:00,12042,4139,6145,119,159,326,5000,0,134,0,-1138,-2842
2022/1/20 13:00,12083,4138,6869,133,159,321,4524,0,123,0,-1276,-2908
2022/1/20 14:00,12176,4140,7078,135,160,320,3802,0,137,0,-686,-2910
2022/1/20 15:00,12232,4139,7717,122,159,327,2624,0,143,0,-87,-2912
2022/1/20 16:00,12785,4137,9530,146,159,336,1196,0,135,0,0,-2854
2022/1/20 17:00,13311,4133,10462,285,159,334,121,0,137,0,242,-2562
2022/1/20 18:00,13890,4094,10800,606,160,331,0,0,142,0,581,-2824
2022/1/20 19:00,13632,3866,10491,556,160,329,0,0,163,0,541,-2474
2022/1/20 20:00,13186,3730,10438,324,160,326,0,0,147,0,487,-2426
2022/1/20 21:00,12519,3619,10264,160,159,326,0,0,143,0,282,-2434
2022/1/20 22:00,11733,3477,9826,135,159,327,0,0,142,0,89,-2422
2022/1/20 23:00,11063,3304,9466,136,160,329,0,0,128,0,0,-2460
2022/1/21 0:00,10410,3141,8931,112,160,326,0,0,118,0,0,-2378
2022/1/21 1:00,10393,2991,9064,126,159,326,0,0,107,0,0,-2380
2022/1/21 2:00,10802,2992,9415,128,159,326,0,0,116,0,0,-2334
2022/1/21 3:00,11124,2992,9697,116,159,326,0,0,132,0,0,-2298
2022/1/21 4:00,11263,2993,9831,140,159,327,0,0,129,0,0,-2316
2022/1/21 5:00,11545,2993,10066,135,159,327,0,0,111,0,0,-2246
2022/1/21 6:00,12316,2993,10634,220,159,330,0,0,93,0,357,-2470
2022/1/21 7:00,13184,2993,10734,460,159,329,106,0,83,0,696,-2376
2022/1/21 8:00,13668,2994,10564,282,159,321,1286,0,61,0,503,-2502
2022/1/21 9:00,13269,2992,9667,184,159,320,2952,0,56,0,69,-3130
2022/1/21 10:00,12672,2989,8013,127,159,322,4542,0,63,0,-655,-2888
2022/1/21 11:00,12431,2990,7222,144,158,322,5655,0,62,0,-1132,-2990
2022/1/21 12:00,11801,2991,6237,140,159,322,6150,0,50,0,-1386,-2862
2022/1/21 13:00,11746,2993,6211,119,159,324,5918,0,52,0,-1108,-2922
2022/1/21 14:00,11465,2989,6667,147,159,323,5040,0,55,0,-979,-2936
2022/1/21 15:00,11625,2992,8163,124,159,324,3187,0,52,0,-470,-2906
2022/1/21 16:00,12409,2990,10267,156,159,322,1050,0,46,0,127,-2708
2022/1/21 17:00,12947,2990,10979,412,159,325,96,0,40,0,596,-2650
2022/1/21 18:00,13467,2990,11096,687,159,325,0,0,37,0,771,-2598
2022/1/21 19:00,13150,2987,11101,439,159,325,0,0,51,0,508,-2420
2022/1/21 20:00,12685,2989,11001,263,158,323,0,0,53,0,550,-2652
2022/1/21 21:00,12156,2993,10717,169,159,325,0,0,49,0,456,-2712
2022/1/21 22:00,11401,2993,10232,147,158,325,0,0,57,0,97,-2608
2022/1/21 23:00,10929,2992,9699,123,159,327,0,0,64,0,73,-2508
2022/1/22 0:00,10421,2991,8885,138,159,327,0,0,69,0,0,-2148
2022/1/22 1:00,10460,2992,8854,120,158,336,0,0,58,0,0,-2058
2022/1/22 2:00,10782,2992,9130,122,159,343,0,0,53,0,9,-2026
2022/1/22 3:00,10922,2991,9051,122,159,307,0,0,54,0,138,-1900
2022/1/22 4:00,10885,2993,8947,109,159,284,0,0,63,0,224,-1894
2022/1/22 5:00,10721,2991,8918,145,159,285,0,0,69,0,54,-1900
2022/1/22 6:00,10676,2994,8905,198,158,285,0,0,88,0,0,-1952
2022/1/22 7:00,11488,2993,9291,393,159,284,94,0,84,0,330,-2140
2022/1/22 8:00,12077,2992,8851,350,159,280,1082,0,72,0,35,-1744
2022/1/22 9:00,11952,2992,8196,144,158,280,2472,0,62,0,0,-2352
2022/1/22 10:00,11462,2994,7211,143,159,281,3271,0,54,0,-283,-2368
2022/1/22 11:00,11253,2992,7032,120,158,281,3694,0,36,0,-854,-2206
2022/1/22 12:00,10906,2994,7248,134,158,281,3344,0,36,0,-1051,-2238
2022/1/22 13:00,10624,2993,7385,132,158,280,2846,0,45,0,-1049,-2166
2022/1/22 14:00,10375,2993,7577,126,158,281,2304,0,51,0,-897,-2218
2022/1/22 15:00,10436,2993,8037,150,158,282,1444,0,57,0,-517,-2168
2022/1/22 16:00,10888,2986,8477,127,158,280,633,0,65,0,-132,-1706
2022/1/22 17:00,11580,2986,9294,286,158,283,77,0,82,0,148,-1734
2022/1/22 18:00,12061,2986,9434,612,158,285,0,0,102,0,324,-1840
2022/1/22 19:00,11844,2991,9473,485,158,285,0,0,119,0,331,-1998
2022/1/22 20:00,11368,2992,9412,328,158,284,0,0,121,0,185,-2112
2022/1/22 21:00,10652,2994,9078,213,158,285,0,0,127,0,23,-2226
2022/1/22 22:00,10158,2992,8629,159,158,283,0,0,135,0,0,-2198
2022/1/22 23:00,9617,2994,8048,140,158,286,0,0,131,0,0,-2140
2022/1/23 0:00,9150,2994,7679,121,158,286,0,0,124,0,-64,-2148
2022/1/23 1:00,9080,2994,7669,149,157,285,0,0,135,0,-173,-2136
2022/1/23 2:00,9496,2993,7930,146,158,284,0,0,135,0,0,-2150
2022/1/23 3:00,9812,2992,8117,226,157,285,0,0,147,0,0,-2112
2022/1/23 4:00,9837,2993,7999,302,156,284,0,0,145,0,0,-2042
2022/1/23 5:00,9544,2992,7834,206,156,286,0,0,164,0,0,-2094
2022/1/23 6:00,9210,2992,7515,192,156,286,0,0,181,0,0,-2112
2022/1/23 7:00,9582,2992,8001,175,156,284,3,0,185,0,0,-2214
2022/1/23 8:00,10291,2991,8587,247,156,283,86,0,189,0,110,-2358
2022/1/23 9:00,11018,2993,8696,209,156,283,271,0,190,0,236,-2016
2022/1/23 10:00,11045,2991,8744,153,156,299,442,0,155,0,227,-2122
2022/1/23 11:00,10986,2993,8669,160,156,323,686,0,150,0,93,-2244
2022/1/23 12:00,10924,2991,8574,171,156,326,754,0,152,0,0,-2200
2022/1/23 13:00,10676,2991,8267,186,156,327,718,0,127,0,0,-2096
2022/1/23 14:00,10524,2993,8342,187,156,326,591,0,119,0,0,-2190
2022/1/23 15:00,10528,2991,8513,188,156,327,401,0,146,0,0,-2194
2022/1/23 16:00,10809,2991,8846,207,156,327,141,0,138,0,65,-2062
2022/1/23 17:00,11429,2988,9029,463,156,326,12,0,123,0,96,-1764
2022/1/23 18:00,11712,2985,9067,653,157,328,0,0,123,0,221,-1822
2022/1/23 19:00,11434,2987,9059,575,156,327,0,0,135,0,199,-2004
2022/1/23 20:00,11056,2992,8980,480,156,327,0,0,142,0,177,-2198
2022/1/23 21:00,10433,2994,8793,293,156,328,0,0,141,0,26,-2298
2022/1/23 22:00,9711,2992,8147,239,156,328,0,0,145,0,0,-2296
2022/1/23 23:00,9178,2994,7513,221,156,329,0,0,171,0,0,-2206
2022/1/24 0:00,8708,2995,6949,214,157,329,0,0,194,0,0,-2130
2022/1/24 1:00,8789,2994,6980,225,157,329,0,0,208,0,0,-2104
2022/1/24 2:00,9222,2995,7456,214,157,327,0,0,219,0,0,-2146
2022/1/24 3:00,9567,2993,7816,225,158,329,0,0,208,0,0,-2162
2022/1/24 4:00,9743,2994,7952,247,158,328,0,0,210,0,0,-2146
2022/1/24 5:00,9872,2995,7993,287,158,329,0,0,222,0,0,-2112
2022/1/24 6:00,10295,2993,8336,378,158,328,1,0,231,0,0,-2130
2022/1/24 7:00,11143,2994,9072,497,158,323,59,0,233,0,19,-2212
2022/1/24 8:00,12050,2994,9244,396,158,323,696,0,205,0,180,-2146
2022/1/24 9:00,12195,2994,9034,239,158,325,1756,0,179,0,238,-2728
2022/1/24 10:00,11915,2992,8391,220,158,327,2713,0,172,0,26,-3084
2022/1/24 11:00,11657,2994,7624,215,158,327,3157,0,150,0,0,-2968
2022/1/24 12:00,11267,2993,7414,208,158,329,3056,0,143,0,-200,-2834
2022/1/24 13:00,11644,2938,8013,200,158,326,2769,0,142,0,-22,-2880
2022/1/24 14:00,11687,2923,8200,210,158,325,2271,0,138,0,114,-2652
2022/1/24 15:00,11632,2950,8443,202,158,321,1636,0,146,0,0,-2224
2022/1/24 16:00,11985,2977,9633,207,158,322,783,0,137,0,0,-2232
2022/1/24 17:00,12336,2990,10009,421,158,322,91,0,143,0,180,-1978
2022/1/24 18:00,12655,2989,10150,648,158,324,0,0,146,0,232,-1992
2022/1/24 19:00,12367,2992,10047,539,158,322,0,0,140,0,163,-1994
2022/1/24 20:00,11780,2990,9864,326,158,324,0,0,138,0,214,-2234
2022/1/24 21:00,11150,2995,9533,249,158,323,0,0,120,0,48,-2276
2022/1/24 22:00,10473,2994,9233,187,158,326,0,0,95,0,0,-2520
2022/1/24 23:00,9865,2995,8626,177,158,327,0,0,94,0,0,-2512
2022/1/25 0:00,9344,2994,8037,166,158,325,0,0,70,0,0,-2406
2022/1/25 1:00,9438,2993,8120,164,158,324,0,0,69,0,0,-2390
2022/1/25 2:00,9945,2991,8593,162,158,323,0,0,60,0,0,-2342
2022/1/25 3:00,10299,2991,8843,159,158,323,0,0,53,0,0,-2228
2022/1/25 4:00,10450,2992,9043,181,158,325,0,0,45,0,0,-2294
2022/1/25 5:00,10676,2992,9223,214,158,326,0,0,25,0,0,-2262
2022/1/25 6:00,11347,2993,9413,293,158,326,0,0,36,0,144,-2016
2022/1/25 7:00,12127,2994,9924,377,158,326,55,0,52,0,267,-2026
2022/1/25 8:00,12666,2995,9835,326,158,322,811,0,36,0,379,-2196
2022/1/25 9:00,12549,2993,9606,228,158,321,2036,0,30,0,287,-3110
2022/1/25 10:00,11813,2992,7959,173,157,321,3262,0,23,0,0,-3074
2022/1/25 11:00,11573,2994,6654,169,158,322,4166,0,33,0,-121,-2802
2022/1/25 12:00,10921,2994,6250,168,158,323,5028,0,31,0,-1153,-2878
2022/1/25 13:00,10797,2994,6448,166,157,320,5263,0,22,0,-1669,-2904
2022/1/25 14:00,10550,2995,6683,181,158,322,4905,0,26,0,-1794,-2926
2022/1/25 15:00,10453,2994,7496,187,158,323,3583,0,38,0,-1428,-2898
2022/1/25 16:00,10960,2993,8769,185,158,324,1728,0,54,0,-355,-2896
2022/1/25 17:00,11519,2989,9901,361,158,327,198,0,54,0,429,-2898
2022/1/25 18:00,12286,2988,10031,582,159,331,0,0,66,0,911,-2782
2022/1/25 19:00,12126,2989,10056,477,158,331,0,0,62,0,503,-2450
2022/1/25 20:00,11675,2994,10108,251,158,329,0,0,51,0,212,-2428
2022/1/25 21:00,11065,2993,9868,196,158,331,0,0,50,0,99,-2630
2022/1/25 22:00,10438,2993,9309,162,158,331,0,0,63,0,32,-2610
2022/1/25 23:00,9804,2994,8589,155,158,334,0,0,70,0,0,-2496
2022/1/26 0:00,9242,2994,8382,162,158,331,0,0,74,0,-437,-2422
2022/1/26 1:00,9271,2994,8480,160,158,331,0,0,67,0,-537,-2382
2022/1/26 2:00,9701,2992,8583,166,158,332,0,0,91,0,-191,-2430
2022/1/26 3:00,10116,2995,8702,178,158,333,0,0,130,0,0,-2380
2022/1/26 4:00,10287,2992,8768,182,158,332,0,0,139,0,0,-2284
2022/1/26 5:00,10480,2993,8918,221,158,335,0,0,137,0,0,-2282
2022/1/26 6:00,11064,2994,9570,311,158,335,0,0,128,0,22,-2454
2022/1/26 7:00,11670,2994,9874,395,158,332,97,0,128,0,370,-2678
2022/1/26 8:00,12118,2992,9719,323,158,325,1138,0,104,0,197,-2838
2022/1/26 9:00,11682,2993,8379,176,158,317,2732,0,79,0,0,-3152
2022/1/26 10:00,11128,2993,6331,178,158,317,4407,0,63,0,-195,-3124
2022/1/26 11:00,10958,2995,4844,168,158,317,5517,0,73,0,-138,-2976
2022/1/26 12:00,10481,2993,3847,185,157,318,6285,0,91,0,-541,-2854
2022/1/26 13:00,10430,2994,4173,169,158,314,6251,0,91,0,-802,-2918
2022/1/26 14:00,10257,2994,5029,162,157,319,5432,0,97,0,-1003,-2930
2022/1/26 15:00,10239,2994,6235,191,157,331,3811,0,80,0,-638,-2922
2022/1/26 16:00,10902,2992,8427,200,157,339,1709,0,64,0,0,-2986
2022/1/26 17:00,11441,2988,9974,453,158,339,188,0,55,0,186,-2900
2022/1/26 18:00,12128,2986,10111,631,157,340,0,0,45,0,828,-2970
2022/1/26 19:00,11932,2986,10177,445,157,339,0,0,54,0,628,-2854
2022/1/26 20:00,11576,2991,9967,280,158,337,0,0,44,0,631,-2832
2022/1/26 21:00,11096,2993,9711,242,158,339,0,0,25,0,166,-2538
2022/1/26 22:00,10471,2993,9328,163,159,339,0,0,19,0,0,-2530
2022/1/26 23:00,9827,2993,8661,149,158,341,0,0,13,0,0,-2488
2022/1/27 0:00,9267,2994,8000,176,158,341,0,0,8,0,0,-2410
2022/1/27 1:00,9283,2993,8013,149,158,339,0,0,5,0,0,-2374
2022/1/27 2:00,9722,2994,8469,148,158,339,0,0,6,0,0,-2392
2022/1/27 3:00,10091,2993,8851,196,158,341,0,0,10,0,0,-2458
2022/1/27 4:00,10320,2994,9093,170,158,344,0,0,11,0,0,-2450
2022/1/27 5:00,10521,2991,9257,190,158,343,0,0,16,0,0,-2434
2022/1/27 6:00,11072,2994,9556,313,158,342,0,0,19,0,74,-2384
2022/1/27 7:00,11790,2994,10161,374,158,340,52,0,18,0,455,-2762
2022/1/27 8:00,12505,2991,9988,299,158,337,674,0,9,0,381,-2332
2022/1/27 9:00,12541,2993,9599,187,158,336,1669,0,2,0,93,-2496
2022/1/27 10:00,12053,2994,8641,162,157,337,2686,0,0,0,0,-2924
2022/1/27 11:00,11847,2993,7603,167,157,337,3452,0,1,0,-549,-2314
2022/1/27 12:00,11186,2994,6698,162,157,340,3687,0,3,0,-825,-2030
2022/1/27 13:00,11273,2991,7089,180,157,337,3402,0,8,0,-585,-2306
2022/1/27 14:00,11224,2993,7726,165,158,338,2525,0,13,0,38,-2732
2022/1/27 15:00,11269,2993,8212,169,157,338,1518,0,21,0,375,-2514
2022/1/27 16:00,11693,2994,9324,187,158,338,685,0,40,0,71,-2104
2022/1/27 17:00,12006,2988,9799,370,158,339,90,0,58,0,162,-1958
2022/1/27 18:00,12458,2988,9924,639,158,342,0,0,56,0,535,-2184
2022/1/27 19:00,12208,2989,9885,505,159,341,0,0,53,0,554,-2278
2022/1/27 20:00,11825,2993,9826,288,158,340,0,0,55,0,440,-2275
2022/1/27 21:00,11207,2988,9585,203,158,341,0,0,55,0,100,-2223
2022/1/27 22:00,10559,2989,9172,180,157,339,0,0,53,0,0,-2331
2022/1/27 23:00,9984,2989,8716,148,158,343,0,0,47,0,0,-2417
2022/1/28 0:00,9457,2990,8171,154,158,343,0,0,55,0,0,-2414
2022/1/28 1:00,9482,2990,8045,162,158,339,0,0,60,0,0,-2272
2022/1/28 2:00,9916,2992,8569,145,158,340,0,0,86,0,0,-2374
2022/1/28 3:00,10319,2993,8915,188,158,342,0,0,111,0,0,-2388
2022/1/28 4:00,10533,2994,8959,170,158,341,0,0,109,0,0,-2198
2022/1/28 5:00,10754,2994,9129,197,158,342,0,0,88,0,0,-2154
2022/1/28 6:00,11412,2995,9455,305,158,343,0,0,85,0,169,-2098
2022/1/28 7:00,12099,2993,9589,374,158,340,101,0,87,0,621,-2164
2022/1/28 8:00,12529,2993,9354,274,158,338,1250,0,73,0,767,-2678
2022/1/28 9:00,12208,2995,8050,158,158,337,3020,0,59,0,437,-3006
2022/1/28 10:00,11508,2991,6321,160,158,336,4632,0,45,0,-53,-3082
2022/1/28 11:00,11176,2993,5144,162,160,338,5904,0,34,0,-573,-2986
2022/1/28 12:00,10726,2993,4910,150,160,341,6188,0,23,0,-1219,-2820
2022/1/28 13:00,10483,2992,5257,169,160,338,6041,0,22,0,-1546,-2950
2022/1/28 14:00,10284,2993,5873,152,160,339,5126,0,23,0,-1464,-2918
2022/1/28 15:00,10456,2992,6703,173,158,338,3417,0,23,0,-446,-2902
2022/1/28 16:00,11053,2992,8467,204,158,339,1485,0,31,0,275,-2898
2022/1/28 17:00,11545,2991,9983,440,158,340,216,0,28,0,85,-2696
2022/1/28 18:00,12232,2990,10244,696,159,341,0,0,37,0,255,-2490
2022/1/28 19:00,12025,2989,10177,624,159,341,0,0,48,0,187,-2500
2022/1/28 20:00,11632,2990,10180,330,159,340,0,0,40,0,323,-2730
2022/1/28 21:00,11104,2987,9736,233,159,338,0,0,35,0,8,-2392
2022/1/28 22:00,10477,2993,9266,149,158,341,0,0,33,0,0,-2463
2022/1/28 23:00,9935,2991,8768,159,159,343,0,0,34,0,0,-2519
2022/1/29 0:00,9364,2992,7858,139,158,342,0,0,49,0,0,-2174
2022/1/29 1:00,9350,2991,7779,141,158,340,0,0,61,0,0,-2120
2022/1/29 2:00,9715,2988,8157,163,159,340,0,0,60,0,0,-2152
2022/1/29 3:00,10083,2989,8554,161,159,344,0,0,76,0,0,-2200
2022/1/29 4:00,10116,2992,8270,164,159,345,0,0,66,0,0,-1880
2022/1/29 5:00,9970,2988,8061,215,159,343,0,0,82,0,0,-1878
